instance,method,result,elapsed,args,tag
7906 20 36524 2556 2393 1652 2946 2227 2602 2645 1533 1483 2230 2863 146 1434 1501 1978 2095 2838 2787 2896 2128 2768 1431 2271 1549 2922 1611 2278 2490 2795 1748 2036 641 2032 2264 2717 1236 2059 1813 1205 1032,solve_dynamic_cost,32722.0,0.6689615249633789,-I 7901 -N 100 -n 20 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
2089 4 7317 2532 2491 1991 1954 2543 2536 2081 2041,solve_dynamic_cost,7068.0,7.033348083496094e-05,-I 2001 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
6206 16 42396 158 1591 993 2405 947 288 2567 1940 1508 224 527 930 548 546 5 1133 2901 741 580 55 1917 784 2131 1603 2616 878 1198 1568 776 2470 1826 1479,solve_dynamic_cost,18635.0,0.41448521614074707,-I 6201 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
3151 8 10365 1568 1537 1765 1749 1206 1136 2617 2608 495 689 29 132 2616 2615 2661 2660,solve_branch_bound,10518.0,0.0008244514465332031,-I 3101 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
10064 24 24016 2040 1860 1054 1831 2044 2629 1408 1998 1110 2464 2054 2071 280 1450 1686 13 1630 2545 2522 121 1658 1133 831 1209 622 56 1459 836 1691 955 961 160 1826 110 677 866 1290 489 436 1004 1252 2992 502 2757 194 870 794 765,solve_dynamic_cost,30940.0,0.7787795066833496,-I 10001 -N 100 -n 24 -W 3000 -C 3000 -w light -m 0.8 -c uni,w
5146 16 38842 2283 2245 587 1448 2827 293 1201 2535 1199 876 2142 1273 1807 928 374 2296 1154 1833 241 619 566 195 1224 2896 2272 1944 297 19 79 9 1168 987,solve_branch_bound,20396.0,0.00039124488830566406,-I 5101 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
5901 16 11951 431 529 2156 2306 765 2237 1024 1157 570 709 2322 631 738 2686 2868 1587 928 1898 242 2939 2902 1948 1820 2466 1801 2207 1240 1399 2603 1955 1492 1425,solve_dynamic_cost,20533.0,0.07189178466796875,-I 5901 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
3189 8 7619 1944 1860 19 130 303 357 659 577 2915 2912 74 10 1513 1382 2097 2031,solve_branch_bound,7399.0,0.0009717941284179688,-I 3101 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
3557 8 10708 233 466 2882 1416 1525 1486 906 2943 2114 581 1775 2717 1760 2636 2191 2584,solve_dynamic_cost,13413.0,0.0007958412170410156,-I 3501 -N 100 -n 8 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
481 4 3282 2040 2333 2522 698 177 1472 1825 598,solve_branch_bound,3805.0,0.00010180473327636719,-I 401 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
504 4 6546 1399 2603 1955 1492 1425 1061 1767 982,solve_branch_bound,6138.0,9.489059448242188e-05,-I 501 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 1.0 -c uni,m
7497 20 23466 1114 1182 2834 2488 996 728 2581 474 2329 2986 89 2837 2999 210 2710 1827 1850 926 1566 1628 1406 2782 2978 2278 1086 882 843 765 286 159 1624 386 396 174 230 2544 1130 559 286 1108,solve_branch_bound,26065.0,0.004000663757324219,-I 7401 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
6829 20 27944 1693 1856 1178 955 1377 2888 1165 2449 1912 456 694 1093 2585 1978 2358 783 2698 2257 1709 1585 962 2013 2495 1144 680 2802 1267 1939 1091 1749 2155 75 2657 426 2255 2888 1077 2042 2923 823,solve_branch_bound,30917.0,0.0019500255584716797,-I 6801 -N 100 -n 20 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
10895 24 28063 817 755 1327 1405 1700 1812 1582 1623 1090 1235 1460 1527 818 1009 457 431 2589 2609 2835 2818 152 378 2900 2904 2061 2126 1644 1517 786 878 369 332 2701 2715 1948 1898 1716 1842 525 648 583 690 2442 2487 255 246 2322 2382,solve_dynamic_cost,29465.0,0.7767033576965332,-I 10801 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
9439 24 59773 1002 1428 1119 83 2796 2790 366 691 2489 2916 1483 1661 1758 1947 2041 2196 1627 34 1476 1132 1391 2576 2441 2601 1261 2728 2600 1026 2100 2357 2176 2595 735 2707 2520 2426 1375 2539 685 2677 1826 2939 1711 1206 2401 488 470 2056,solve_branch_bound,45799.0,0.000598907470703125,-I 9401 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c uni,m
9071 24 43352 2729 1797 1525 2188 2972 881 2178 1144 2388 2925 2041 1341 2916 1499 1861 204 2875 864 2553 2593 1630 1607 2863 1255 1845 257 2567 1328 2610 1326 1497 850 1831 1467 2455 2791 2595 261 2048 2617 2699 828 2243 1610 922 2882 2347 698,solve_branch_bound,32965.0,0.021898984909057617,-I 9001 -N 100 -n 24 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
10368 24 17160 1362 2683 408 2258 2946 2500 319 489 2214 2870 2120 1922 2210 2148 180 1277 1659 87 474 1488 1790 2141 1929 1920 2028 2779 2972 1419 111 1615 2218 865 840 2780 48 316 2432 185 741 74 1541 2077 572 923 1794 2113 1412 2272,solve_dynamic_cost,30001.0,0.4620811939239502,-I 10301 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
8254 20 27034 1285 2466 625 718 2157 1820 875 2490 2634 2815 2425 2147 1590 1108 1289 3 2454 488 2313 2869 635 805 707 455 956 560 29 314 734 406 785 218 2504 85 1214 185 122 2758 1701 2011,solve_dynamic_cost,24721.0,0.7213594913482666,-I 8201 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 1.0 -c uni,m
10542 24 63535 1016 2513 1168 696 2972 1436 2138 1027 1399 274 2750 268 704 571 2810 2052 932 2880 2999 11 918 532 2026 1416 1952 946 1390 1554 1252 2319 2168 343 2098 2379 1691 1116 2473 474 896 282 2183 1963 1279 2908 2698 162 445 2483,solve_dynamic_cost,30605.0,0.7990074157714844,-I 10501 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c uni,m
8507 20 20696 20 2792 2820 2724 2121 1286 737 1052 2454 2823 2386 1976 52 2067 1638 2005 1912 2672 1525 1837 1180 315 339 987 452 2748 2 1544 1753 2038 2893 2304 2458 138 466 2951 466 1384 196 2733,solve_dynamic_cost,36637.0,0.5946550369262695,-I 8501 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
2862 8 21052 1179 136 2879 2926 1297 496 2764 2116 371 2476 2409 656 1660 2991 1476 210,solve_branch_bound,12007.0,0.00020551681518554688,-I 2801 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 1.5 -c uni,m
1267 4 5155 1660 279 1899 2853 1238 187 1647 254,solve_dynamic_cost,3319.0,6.365776062011719e-05,-I 1201 -N 100 -n 4 -W 3000 -C 3000 -w light -m 0.8 -c uni,w
251 4 5474 2315 880 1307 1468 1437 1666 1784 2416,solve_branch_bound,5550.0,0.00017642974853515625,-I 201 -N 100 -n 4 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
9552 24 56552 383 2907 218 1632 1642 1427 2640 868 329 2394 2457 1382 10 2590 1267 1284 1507 670 286 1701 2078 460 2362 2374 1695 1551 1203 2147 573 127 1291 623 1107 2410 1615 2324 982 2573 109 128 1291 283 592 1295 196 2283 2443 2613,solve_branch_bound,38046.0,0.0005795955657958984,-I 9501 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
8120 20 17308 1222 1661 196 2215 1157 708 1722 442 1016 1184 2937 2857 2028 1680 1571 2940 2532 176 1991 940 2543 1286 2081 837 594 491 2240 1565 2534 32 1921 1513 2494 2882 1094 342 2589 2239 154 41,solve_dynamic_cost,19920.0,0.47332215309143066,-I 8101 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
4596 16 15724 2940 1371 2522 121 1658 1133 831 1209 622 56 1459 836 1691 955 961 160 1826 110 677 866 1290 489 436 1004 1252 2992 502 2757 194 870 794 765,solve_branch_bound,15463.0,0.0023682117462158203,-I 4501 -N 100 -n 16 -W 3000 -C 3000 -w light -m 0.8 -c uni,w
3741 8 7203 1578 1346 954 1114 2739 1651 2921 824 795 956 1554 416 945 2598 2921 2841,solve_dynamic_cost,8855.0,0.0004799365997314453,-I 3701 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
5626 16 16620 1859 1815 216 1272 2162 1227 662 1063 2656 1232 2690 2669 1139 2045 1071 92 360 2050 714 460 1405 12 1295 2210 91 2287 2388 2073 921 2094 1147 540,solve_dynamic_cost,22037.0,0.11385154724121094,-I 5601 -N 100 -n 16 -W 3000 -C 3000 -w light -m 0.8 -c uni,w
915 4 4037 2010 2023 2486 2535 331 253 220 137,solve_branch_bound,2925.0,0.0001628398895263672,-I 901 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
7868 20 16720 1188 1801 2384 852 628 202 575 376 1657 1107 860 2965 1639 15 664 75 1740 742 1128 1388 192 1161 224 2808 1443 1356 878 1875 567 1650 1871 2253 363 369 1701 443 912 1643 287 104,solve_dynamic_cost,22548.0,0.49907565116882324,-I 7801 -N 100 -n 20 -W 3000 -C 3000 -w light -m 0.8 -c uni,w
9999 24 29816 2722 953 2513 2901 1431 795 1611 2862 1128 30 1181 2299 1983 2784 2695 2934 2482 783 939 3000 589 2006 897 1528 6 460 2960 1465 629 970 344 984 2100 2416 1224 879 1973 664 975 1041 1659 1261 407 2977 2971 1581 1852 2422,solve_dynamic_cost,37565.0,0.9958689212799072,-I 9901 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
3122 8 10906 1793 1803 1079 1036 137 157 1201 1257 2871 2872 1461 1380 2873 2885 2218 2173,solve_branch_bound,10769.0,0.0009510517120361328,-I 3101 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
4640 16 24784 1185 1495 2647 479 2866 1195 1783 1260 2431 567 1301 1684 1922 2031 1494 641 1656 1017 1613 2023 1773 324 1903 1545 2931 1318 2146 2059 1745 707 1585 1741,solve_branch_bound,18716.0,0.0041866302490234375,-I 4601 -N 100 -n 16 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
3064 8 9890 658 880 1307 906 1468 2878 2940 1769 2189 931 2446 1437 1248 1666 107 2788,solve_branch_bound,11486.0,0.00044989585876464844,-I 3001 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
7952 20 35118 1370 515 1807 962 2998 2858 2581 1657 2313 203 2867 2720 2484 1798 1044 2755 2226 374 2181 2683 2843 1047 2987 742 1542 2866 2651 741 2191 2680 2543 152 1558 1248 1638 817 2498 34 1576 313,solve_dynamic_cost,26463.0,0.4166436195373535,-I 7901 -N 100 -n 20 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
9816 24 31677 1038 1234 568 811 934 1141 584 826 1893 2003 1741 1867 1581 1723 1960 2064 2516 2564 1307 1477 1178 1361 1667 1801 2136 2222 1222 1400 1752 1877 2647 2683 770 993 2503 2553 1956 2060 2523 2571 1386 1547 1938 2044 2928 2935 869 1082,solve_branch_bound,34787.0,0.6049587726593018,-I 9801 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
10329 24 14778 2639 187 1140 8 334 2053 1608 1013 1013 234 816 2019 1989 673 1191 2451 1723 1089 1942 1373 800 547 946 656 2198 321 643 1911 604 401 825 2314 2556 931 2310 2009 132 2676 105 34 65 1532 668 1456 815 334 2494 455,solve_dynamic_cost,23534.0,0.41777873039245605,-I 10301 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
1893 4 14366 671 65 1964 1820 2857 435 1691 1135,solve_dynamic_cost,3455.0,5.364418029785156e-05,-I 1801 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
4676 16 25480 2836 2141 1373 2792 2749 1752 836 2875 2469 2873 1094 876 2222 964 1602 902 2964 261 2861 1464 316 2054 2647 716 2674 274 2140 2612 1259 1589 1809 2864,solve_branch_bound,25758.0,0.0015501976013183594,-I 4601 -N 100 -n 16 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
357 4 0 1227 948 2574 560 752 152 2061 808,solve_branch_bound,0.0,9.1552734375e-05,-I 301 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.0 -c uni,m
8574 20 25422 1473 514 1457 2888 2049 1435 2885 541 1415 1174 523 2902 2814 934 2684 146 769 2970 2599 2598 2653 2127 538 540 669 1938 2439 959 1777 689 41 1400 2861 99 198 612 1336 2818 598 1536,solve_dynamic_cost,28061.0,0.8333868980407715,-I 8501 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
3753 8 8268 2050 1553 39 1022 2487 2664 2384 149 1562 491 2811 2268 2718 1850 2485 2146,solve_dynamic_cost,8100.0,0.0004508495330810547,-I 3701 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
2896 8 17871 1677 2191 429 1535 2648 1310 1259 1767 2913 1534 1211 1507 619 358 1158 266,solve_branch_bound,10468.0,0.00035953521728515625,-I 2801 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 1.5 -c uni,m
3096 8 9531 1677 2191 429 1535 2648 1310 1259 1767 2913 1534 1211 1507 619 358 1158 266,solve_branch_bound,9158.0,0.0004189014434814453,-I 3001 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
8100 20 0 1381 2003 2567 1685 1626 1967 2114 1857 2058 1320 877 1256 2782 1699 519 753 1257 1801 2416 2520 1384 1257 2890 2012 1124 2346 2649 981 1018 186 115 11 544 1181 1250 2612 2774 2785 1065 1542,solve_dynamic_cost,0.0,1.7404556274414062e-05,-I 8001 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.0 -c uni,m
4662 16 31983 1149 1191 2702 2697 2827 132 2162 950 2067 1356 2579 25 1999 2455 2206 1717 2972 2874 2764 2139 2931 896 2897 1795 2820 1479 2923 420 2474 963 2507 2726,solve_branch_bound,23238.0,0.001661062240600586,-I 4601 -N 100 -n 16 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
2473 8 13406 2382 1528 2340 128 396 1489 2966 448 2126 636 2647 724 1365 684 2536 1262,solve_branch_bound,6323.0,0.0005269050598144531,-I 2401 -N 100 -n 8 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
9630 24 32076 1358 1890 1325 60 1984 1273 2929 1747 394 1307 849 2139 2195 1341 548 279 1102 587 2853 1367 2780 1611 1841 343 1634 1763 1106 187 1204 1493 1354 1031 254 1813 2155 1366 2732 2949 1456 2601 1542 1778 2350 384 2009 1951 2142 88,solve_branch_bound,30286.0,0.011206626892089844,-I 9601 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
2465 8 14891 2805 1376 2820 79 2171 2298 2216 1193 1996 2195 2364 2755 1829 1947 2413 1080,solve_branch_bound,11764.0,0.0003733634948730469,-I 2401 -N 100 -n 8 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
15 4 4037 2010 1702 2486 2918 331 1060 220 1053,solve_branch_bound,5031.0,0.0001380443572998047,-I 1 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
7345 20 60804 445 1399 1562 2182 1972 2129 1767 11 209 974 1536 2257 1259 688 2822 2926 2662 2020 1438 1674 2858 2450 1498 1446 1664 1545 1173 1674 2864 424 263 1834 625 2425 1686 834 1456 2568 643 2072,solve_branch_bound,33532.0,0.0004334449768066406,-I 7301 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
9628 24 26385 708 266 1924 875 348 1175 1866 57 273 1456 1383 1717 1462 1504 830 2061 449 1843 316 579 1346 323 1771 1164 2226 2505 2863 1423 2241 154 1863 1607 1432 2767 2295 293 857 1076 68 1259 1277 1473 2299 360 929 109 1956 1114,solve_branch_bound,26547.0,0.0038406848907470703,-I 9601 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
10473 24 33852 2120 210 1116 2738 2579 2007 2434 2795 951 2103 1394 213 2839 711 76 2134 88 384 1847 733 608 1235 89 1863 2409 536 1543 2334 1397 2859 1857 1490 1007 189 544 1087 851 1205 274 2813 1679 353 2947 2958 1218 123 1985 1655,solve_dynamic_cost,34728.0,0.683546781539917,-I 10401 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c uni,m
31 4 4080 452 2748 2 1544 1753 2038 2893 2304,solve_branch_bound,6596.0,0.0001583099365234375,-I 1 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
1744 4 9921 2136 1222 1752 2647 770 2503 1956 2523,solve_dynamic_cost,8895.0,5.412101745605469e-05,-I 1701 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 1.5 -c uni,m
10132 24 39830 2061 1642 637 1132 2289 775 2401 22 1578 2748 1598 1816 1221 2500 1597 549 2437 2251 1468 1212 998 727 2198 2189 1547 1381 2466 1947 2707 554 1772 168 2630 2079 2740 2952 1767 715 2622 1460 2488 728 2581 2329 2986 2837 2999 2710,solve_dynamic_cost,35415.0,1.306323528289795,-I 10101 -N 100 -n 24 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
10931 24 26459 2527 2575 257 531 1466 1620 2091 2182 2142 2228 106 396 443 699 1753 1878 2135 2221 2024 2122 379 641 2071 2164 1666 1799 2381 2443 888 1099 246 522 1068 1261 42 338 2422 2480 2960 2964 999 1199 762 986 1898 2008 348 614,solve_dynamic_cost,30116.0,1.0391521453857422,-I 10901 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
6194 16 32070 2914 2171 2689 1816 2094 141 387 1978 2070 1369 242 1059 402 1625 6 114 2570 1669 44 2251 107 2128 2366 1421 1916 2878 1720 223 141 97 1712 951,solve_dynamic_cost,21891.0,0.09994935989379883,-I 6101 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 1.5 -c uni,m
5543 16 14018 1191 2451 1723 1089 1942 1373 800 547 946 656 2198 321 643 1911 604 401 825 2314 2556 931 2310 2009 132 2676 105 34 65 1532 668 1456 815 334,solve_dynamic_cost,18979.0,0.4321095943450928,-I 5501 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
5373 16 18800 1912 1828 2057 2109 1267 1246 577 545 2373 2337 328 134 920 1012 2048 1993 2139 2145 1441 1327 2595 2618 1332 1364 432 547 1963 2055 1981 1986 135 171,solve_branch_bound,19074.0,0.019820213317871094,-I 5301 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
7765 20 23854 306 409 1170 64 2445 1615 1908 1821 1503 1893 519 1410 1101 211 1108 2776 2805 1099 1376 1116 2254 619 1498 2820 2219 79 1 1930 1074 1765 1415 2785 1535 1772 2171 313 2298 2216 1112 1193,solve_dynamic_cost,27239.0,0.3604288101196289,-I 7701 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
2723 8 9694 645 1038 568 934 584 1893 1741 1581 1960 2516 1307 1178 1667 2136 1222 1752,solve_branch_bound,13028.0,0.00020885467529296875,-I 2701 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 1.0 -c uni,m
7892 20 16232 1678 285 1018 1236 1576 2293 2246 2271 2830 1758 752 1962 632 2747 1308 1484 492 1010 448 390 325 721 854 1169 377 2487 1916 2374 1241 2372 575 1841 897 2061 592 1901 342 852 192 2539,solve_dynamic_cost,31710.0,0.1664893627166748,-I 7801 -N 100 -n 20 -W 3000 -C 3000 -w light -m 0.8 -c uni,w
6870 20 33108 2490 1590 1475 25 2231 2977 1118 1078 2323 732 2598 1856 2751 1831 1337 1432 2500 115 2961 1902 1547 1440 2552 600 2098 1065 2095 671 2668 2827 1491 871 1031 920 2436 2581 1296 1533 2388 1926,solve_branch_bound,26561.0,0.007429361343383789,-I 6801 -N 100 -n 20 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
894 4 3732 477 1512 2491 1991 1303 321 395 391,solve_branch_bound,3894.0,9.489059448242188e-05,-I 801 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
2929 8 28292 2132 434 2163 2996 2797 1932 2234 1857 362 1995 137 2981 2642 2768 1679 2474,solve_branch_bound,17437.0,0.00017189979553222656,-I 2901 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
2072 4 6460 1915 1986 2544 2500 1752 1842 1864 1823,solve_dynamic_cost,6328.0,6.008148193359375e-05,-I 2001 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
1071 4 6238 1623 1761 2927 2934 2706 2735 542 788,solve_branch_bound,6457.0,8.511543273925781e-05,-I 1001 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
5398 16 19336 888 979 1283 1347 1745 1626 707 514 1680 1624 2526 2509 2836 2821 216 232 486 526 1785 1895 2730 2729 2395 2416 344 259 1353 1504 2695 2718 502 693,solve_branch_bound,19843.0,0.027477502822875977,-I 5301 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
300 4 5684 1142 1815 2785 1272 839 1227 2339 1063,solve_branch_bound,4314.0,0.00010323524475097656,-I 201 -N 100 -n 4 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
2353 8 6093 577 667 76 1144 2097 2863 844 875 186 2147 1411 1289 132 805 2294 956,solve_branch_bound,9790.0,0.00031185150146484375,-I 2301 -N 100 -n 8 -W 3000 -C 3000 -w light -m 0.8 -c uni,w
1877 4 16018 2739 1651 2921 824 795 956 1554 416,solve_dynamic_cost,3847.0,6.389617919921875e-05,-I 1801 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
9297 24 23145 1929 1090 2644 1460 2151 818 2815 457 1352 2589 2247 2835 37 152 2692 2900 2185 2061 2544 1644 96 786 2127 369 1286 2701 2194 1948 788 1716 2972 525 2249 583 2166 2442 2709 255 1453 2322 2824 2274 1772 1379 1175 117 1883 1853,solve_branch_bound,27958.0,1.0175740718841553,-I 9201 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
5677 16 13936 2212 373 1980 2906 391 1926 912 67 460 1800 81 592 531 2180 760 2072 587 2883 1532 1025 1556 1116 1272 2545 2164 569 527 810 1615 1644 840 2565,solve_dynamic_cost,24131.0,0.0625619888305664,-I 5601 -N 100 -n 16 -W 3000 -C 3000 -w light -m 0.8 -c uni,w
8644 20 26643 2193 2254 355 177 516 507 2702 2713 1632 1559 2359 2295 1146 1015 1399 1406 2182 2208 2129 2145 11 18 2257 2245 688 891 2926 2932 2020 2016 1674 1794 2450 2450 1446 1463 1545 1513 1674 1795,solve_dynamic_cost,27116.0,0.8225908279418945,-I 8601 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
10983 24 29034 1963 2067 1279 1451 2908 2918 2698 2728 162 445 445 701 2483 2535 631 868 1080 1272 886 1097 2059 2153 2721 2749 438 694 1081 1273 1875 1988 2796 2817 1500 1650 293 564 893 1104 98 388 2434 2491 1655 1789 1585 1727 2330 2397,solve_dynamic_cost,32431.0,0.8166508674621582,-I 10901 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
4714 16 0 1893 1800 1968 2162 2837 2680 2684 197 2757 1091 1862 220 2349 1951 2375 1646 1786 1775 2110 1646 86 1233 1132 2961 2491 903 635 2678 1576 1806 176 2778,solve_branch_bound,0.0,0.0002646446228027344,-I 4701 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.0 -c uni,m
1862 4 13646 2921 2645 189 1533 1483 995 2230 1420,solve_dynamic_cost,6593.0,5.8650970458984375e-05,-I 1801 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
4985 16 21320 1142 2100 558 2589 2331 1567 1545 1130 1695 2924 1995 506 294 2665 2220 338 23 2706 2523 1502 2988 1175 668 2110 752 2715 1120 746 642 1193 824 2502,solve_branch_bound,28468.0,0.000362396240234375,-I 4901 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 1.0 -c uni,m
8778 20 21588 429 686 1535 1682 2648 2684 1310 1479 1259 1433 1767 1890 2913 2922 1534 1681 1211 1390 1507 1657 619 857 358 622 1158 1342 266 539 2499 2549 2432 2489 509 758 1901 2011 757 981 374 637,solve_dynamic_cost,24818.0,0.31333017349243164,-I 8701 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
10373 24 16926 2120 210 1116 2738 2579 2007 2434 2795 951 2103 1394 213 2839 711 76 2134 88 384 1847 733 608 1235 89 1863 2409 536 1543 2334 1397 2859 1857 1490 1007 189 544 1087 851 1205 274 2813 1679 353 2947 2958 1218 123 1985 1655,solve_dynamic_cost,29653.0,0.5237550735473633,-I 10301 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
3395 8 12648 1032 2568 2921 269 2996 2410 1525 2586 252 2657 2674 541 1737 1214 2673 1916,solve_dynamic_cost,13351.0,0.0009238719940185547,-I 3301 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
994 4 2811 1303 1169 395 202 1357 1230 459 607,solve_branch_bound,2399.0,0.00013875961303710938,-I 901 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
8452 20 51078 1227 2339 504 1063 345 312 1232 311 107 2669 1862 1207 2045 1930 1625 92 2641 1264 2050 2287 1761 460 151 1654 1596 389 12 1706 480 2210 771 864 702 1703 2910 564 2287 796 1231 613,solve_dynamic_cost,24433.0,0.6658804416656494,-I 8401 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
3029 8 11316 2132 434 2163 2996 2797 1932 2234 1857 362 1995 137 2981 2642 2768 1679 2474,solve_branch_bound,15146.0,0.000804901123046875,-I 3001 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
1143 4 4473 584 1893 1741 1581 1960 2516 1307 1178,solve_dynamic_cost,5990.0,6.151199340820312e-05,-I 1101 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
2452 8 12508 2910 2287 613 2073 2080 2094 1854 540 1684 1118 2429 2225 1522 2144 2543 1901,solve_branch_bound,12724.0,0.0004734992980957031,-I 2401 -N 100 -n 8 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
10562 24 54594 838 895 1703 1970 1473 514 1457 2888 2049 1435 2885 541 1415 1174 523 2902 2814 934 2684 146 769 2970 2599 2598 2653 2127 538 540 669 1938 2439 959 1777 689 41 1400 2861 99 198 612 1336 2818 598 1536 547 791 1530 831,solve_dynamic_cost,33307.0,1.1438217163085938,-I 10501 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c uni,m
